part.a,part.b,dist,soil,ffreq,x,y,mean,sd,X0.025quant,X0.5quant,X0.975quant
1,0,0.423826,2,2,180460,331900,5.09234997915659,0.17566001243638,4.74897915156749,5.0918182397955,5.43869415246602
1,0,0.429295,2,2,180500,331900,4.97914732662238,0.211407958821084,4.56252060319306,4.97973710994498,5.39238629750458
1,0,0.451028,2,3,180540,331900,4.90619783183235,0.238087301721733,4.43287761699918,4.90827234833807,5.36807378599055
1,0,0.4673,2,3,180580,331900,4.84849262869399,0.299069084159208,4.250814458022,4.85177034590144,5.42802257589055
1,0,0.467322,2,3,180620,331900,4.8819509438754,0.333258787544295,4.21725250761256,4.88476590922316,5.53106643119208
1,0,0.483642,2,3,180660,331900,4.87561560838622,0.346732138265909,4.18480162225341,4.87818088263049,5.55202916239097
1,0,0.49452,2,3,180700,331900,4.88730725915471,0.373905836145689,4.14370094644798,4.88948513426049,5.61886544639506
1,0,0.516258,2,3,180740,331900,4.8622458839075,0.39495656422621,4.07741496706694,4.86430975021544,5.63553709351225
1,0,0.532548,2,2,180780,331900,4.84915597415298,0.425247714464775,4.00531968817962,4.85093413686317,5.68291096261067
1,0,0.548873,2,2,180820,331900,4.84683291747736,0.428964107883328,3.9958723668476,4.84855056078569,5.68808443970046
1,0,0.570614,2,2,180860,331900,4.81709270409452,0.419149765565165,3.98486373604885,4.8190325049728,5.63815647450117
1,0,0.586959,2,3,180900,331900,4.7962518338014,0.418510157195635,3.96556345810188,4.79805270996668,5.61653180821368
0,1,0.00135803,1,1,179500,331860,6.63357965363445,0.212133785409236,6.21833914259608,6.63324484573532,7.05088467563789
0,1,0.0316663,1,2,179540,331860,6.3864613421086,0.219073692828318,5.95896977470005,6.38533552250874,6.8202103595199
0,1,0.0593636,1,2,179580,331860,6.11798106177364,0.210343687810341,5.70003274243506,6.11936025660597,6.52790792599974
0,1,0.0975026,1,2,179620,331860,5.85407933637523,0.209887357301862,5.43260884069223,5.85719396474876,6.25788569025722
0,1,0.124805,1,2,179660,331860,5.63723091956766,0.244376591303831,5.14090600276162,5.64299524737452,6.10153082256065
0,1,0.162842,1,2,179700,331860,5.39042876298647,0.320715762304945,4.73161459373915,5.40055208786713,5.99384844923951
0,1,0.190089,1,3,179740,331860,5.3187771528926,0.26422097614995,4.78400957812352,5.32491453044156,5.82012858811842
0,1,0.228112,1,3,179780,331860,5.21705851219969,0.240644518682104,4.73819099576231,5.22000527793797,5.68003996863147
1,0,0.266196,1,3,179820,331860,5.11514861056263,0.25918628164626,4.5973111386546,5.1188970659076,5.61265765333555
1,0,0.287957,1,3,179860,331860,5.10332425682364,0.271195690121782,4.55954935941208,5.10783923934792,5.62272028096931
1,0,0.298835,1,2,179900,331860,5.15580377585485,0.265333151177032,4.62198906368934,5.16067485306138,5.66304749045131
1,0,0.32058,1,2,179940,331860,5.18368128685814,0.287687239320449,4.60025134227231,5.19015142237382,5.73144529771107
1,0,0.342321,2,2,179980,331860,5.21170730373866,0.349804274241535,4.50039686074457,5.21932290427427,5.88173341662573
1,0,0.358606,2,2,180020,331860,5.24043262753432,0.283637467693103,4.66502096093253,5.24661313328727,5.78177346947755
1,0,0.374924,2,2,180060,331860,5.26913189834903,0.254440305277822,4.75676249269979,5.27361645760868,5.75674831569608
1,0,0.38035,2,2,180100,331860,5.32819477185331,0.274198451474467,4.77565793385116,5.333057720745,5.8536225885316
1,0,0.396658,2,2,180140,331860,5.40144253327468,0.199693365046852,5.00631462723228,5.40252417795798,5.79059137982055
1,0,0.402083,2,2,180180,331860,5.50503352706279,0.156086600615055,5.19879826638088,5.50493844231025,5.8118545631943
1,0,0.407541,2,2,180220,331860,5.60852918331628,0.169264450092423,5.27734217146881,5.60810688740157,5.94202854773399
1,0,0.423804,2,2,180260,331860,5.62217676650592,0.179571414241452,5.27191882873624,5.62137975293237,5.97675280108281
1,0,0.423826,2,1,180300,331860,5.56524025142549,0.172499186046306,5.22896996156569,5.56437525909145,5.90633192431494
1,0,0.429286,2,2,180340,331860,5.45008561211506,0.203269758791499,5.05522849994579,5.448136338789,5.85618437824936
1,0,0.445558,2,2,180380,331860,5.30482115117436,0.275649512215782,4.76181337546172,5.30396805550969,5.85289651765281
1,0,0.44558,2,2,180420,331860,5.20677002620375,0.217687634123376,4.77625647916423,5.20734640612487,5.634091448349
1,0,0.461884,2,2,180460,331860,5.06336015941088,0.199704333542311,4.66840867491164,5.0642155755868,5.45335808581404
1,0,0.467311,2,2,180500,331860,4.95029111911118,0.23103903192928,4.49132070784524,4.95205183573811,5.39940800378327
1,0,0.472778,2,3,180540,331860,4.83711305755389,0.296469608294465,4.24303973166377,4.84106008883582,5.40943592200498
1,0,0.494511,2,3,180580,331860,4.80999249441849,0.282224231695511,4.24657816927752,4.81300377171796,5.35655271214234
1,0,0.510784,2,3,180620,331860,4.79811413654394,0.31851234621373,4.16245753094636,4.80110234465152,5.41719175810143
1,0,0.510806,2,3,180660,331860,4.83441717006908,0.3641342874322,4.10978353557082,4.83672743549479,5.54640319391576
1,0,0.527124,2,3,180700,331860,4.82769694899045,0.374230143953716,4.08345674561643,4.82990939325592,5.55968329766673
1,0,0.538002,2,3,180740,331860,4.82969010373833,0.380033600347901,4.07312177988564,4.83220855845367,5.57206318262283
1,0,0.55974,2,3,180780,331860,4.80141224282763,0.418590664510353,3.970235452766,4.80337409162987,5.62137837012889
1,0,0.576031,2,3,180820,331860,4.78833548102425,0.481265833510834,3.83636516842281,4.78908379059443,5.73641921130693
1,0,0.592355,2,3,180860,331860,4.76753288493119,0.439463588361491,3.89575362146311,4.76927204083915,5.6294646713316
1,0,0.608691,2,2,180900,331860,4.74671475798213,0.430263861966528,3.89235169384866,4.7486197083495,5.58998800997372
0,1,0.0054321,1,1,179500,331820,6.55880245924045,0.18324001689024,6.19651510493533,6.55976746364915,6.91580301706624
0,1,0.0484831,1,2,179540,331820,6.27611043752253,0.202200241586943,5.88143710090677,6.27511739280989,6.67633942290797
0,1,0.0756869,1,2,179580,331820,6.03756124296757,0.283486898296383,5.4752515045374,6.03837123165224,6.59558462516446
0,1,0.103027,1,2,179620,331820,5.81414079353859,0.22749838207778,5.3588339434457,5.81681405907392,6.25445743606524
0,1,0.141075,1,2,179660,331820,5.56083922876982,0.224313654028842,5.11110852959996,5.56420425790002,5.99198930881458
0,1,0.168333,1,2,179700,331820,5.38565952251229,0.254608398913242,4.87215183167129,5.39072804872523,5.87151152261684
0,1,0.206359,1,3,179740,331820,5.27651483236139,0.291318500717565,4.6851083877021,5.28341033363179,5.83042320149155
0,1,0.23359,1,3,179780,331820,5.20488406864797,0.279888351260463,4.63902548847251,5.21086255873989,5.73833448388257
0,1,0.271611,1,3,179820,331820,5.12544352913287,0.279635840915578,4.56142282350503,5.13098845354343,5.65953925557111
1,0,0.309686,1,3,179860,331820,5.09042672892531,0.270887500583857,4.54507167963372,5.0953361558699,5.60906210717777
1,0,0.331446,1,3,179900,331820,5.10671176079294,0.285680226852534,4.53058488224703,5.11196384376098,5.65423347423157
1,0,0.342324,2,2,179940,331820,5.16497528822382,0.299568056154784,4.56079262450152,5.17020393075572,5.74087634101575
1,0,0.364067,2,2,179980,331820,5.21949606706684,0.270161665697015,4.67759306659087,5.22320185865672,5.74099174665416
1,0,0.385807,2,2,180020,331820,5.24670046275345,0.229574020254754,4.78948431962553,5.24892398320433,5.69153506315664
1,0,0.402094,2,2,180060,331820,5.27548183267227,0.209247227385637,4.8618147925519,5.27654425158861,5.68312945122133
1,0,0.418409,2,2,180100,331820,5.32404713004583,0.200155009383734,4.92898867631092,5.3247898619024,5.71493263811319
1,0,0.423837,2,2,180140,331820,5.4129324667785,0.210426280372728,4.99689978881847,5.41393647344815,5.8235018954286
1,0,0.440142,2,2,180180,331820,5.4861518537074,0.187348970805878,5.11812951544272,5.48611577751902,5.85434705844041
1,0,0.445569,2,3,180220,331820,5.55988623850475,0.182769000062869,5.20411233590217,5.55870017138348,5.9223882149552
1,0,0.451026,2,2,180260,331820,5.57381294693256,0.169443348489831,5.24330590959674,5.57303354795659,5.90869218880507
1,0,0.467289,2,1,180300,331820,5.51458707941758,0.190376847567168,5.14624127943058,5.51255629567966,5.89445589876186
1,0,0.467311,2,2,180340,331820,5.41461863736733,0.214453420124732,4.99852055988225,5.41234195677772,5.84382451403419
1,0,0.47277,2,2,180380,331820,5.27018516066497,0.193658011637524,4.88931778323047,5.27006694942058,5.65175578413234
1,0,0.489042,2,2,180420,331820,5.09560192053352,0.2099829521229,4.67802045243273,5.09712500169374,5.50444890839361
1,0,0.489064,2,2,180460,331820,4.99760874031351,0.185284470034918,4.63385970749958,4.99765271497628,5.3611131966623
1,0,0.505367,2,2,180500,331820,4.85421930342135,0.213721848692286,4.43402371523765,4.85454664330706,5.2727132171139
1,0,0.510795,2,3,180540,331820,4.81522331801366,0.244958078557644,4.32829509456916,4.81730905472544,5.29051596085352
1,0,0.516261,2,3,180580,331820,4.80744870909902,0.275046212341804,4.25897842945043,4.81016301642271,5.34072521924551
1,0,0.537994,2,3,180620,331820,4.76998641043505,0.330146403067425,4.11178739053789,4.77276050836094,5.41273902016509
1,0,0.554267,2,3,180660,331820,4.74779050165047,0.417598912080799,3.9184822212655,4.74950949181138,5.56805454977775
1,0,0.554289,2,3,180700,331820,4.78192894231567,0.384804554809035,4.01710963299813,4.78403210048801,5.53511194316286
1,0,0.570606,2,3,180740,331820,4.77062252822813,0.384632917054715,4.00536762000166,4.77301856237693,5.52238592669026
1,0,0.581484,2,3,180780,331820,4.7745213004509,0.415925264765768,3.94869574389509,4.7764719170497,5.58915131676415
1,0,0.603222,2,3,180820,331820,4.7342632846496,0.431117019345237,3.87880402546902,4.73607436195224,5.57941245181009
1,0,0.619507,2,3,180860,331820,4.70515989094059,0.435240717107981,3.84088871092834,4.70713237680809,5.55798440937978
0,1,0.0054321,1,2,179500,331780,6.49534428487518,0.191013962274505,6.11895924616216,6.4959152948108,6.86865553962973
0,1,0.0537723,1,2,179540,331780,6.20326791639269,0.194655029561856,5.82315729941324,6.20239840807569,6.58826823534046
0,1,0.09213,1,2,179580,331780,5.9472875271557,0.216761124386886,5.51923590165584,5.94768295431548,6.37320441384208
0,1,0.119308,1,2,179620,331780,5.73121558520262,0.214212933567245,5.30794659142361,5.7321237092534,6.14951401664585
0,1,0.146576,1,2,179660,331780,5.50800086848703,0.209815550983687,5.09693849725883,5.50783356459038,5.9199412235512
0,1,0.184603,1,2,179700,331780,5.35081166339325,0.225036089661828,4.90626799419196,5.35203350992946,5.78864940498286
0,1,0.211841,1,3,179740,331780,5.27174977723206,0.275868312229098,4.71645950579802,5.27653054455705,5.80090822991508
0,1,0.249863,1,3,179780,331780,5.16268742513559,0.360571265386163,4.43342255550995,5.16935093168715,5.8565386969996
0,1,0.277084,1,3,179820,331780,5.1579079653939,0.316185041167001,4.52026750226976,5.16342119098318,5.76586928831631
0,1,0.315105,1,3,179860,331780,5.12304336704104,0.311004635799286,4.49706668878574,5.12787762965567,5.72307049695268
1,0,0.353173,2,3,179900,331780,5.088093892153,0.346775384524704,4.39128806494486,5.09257864346398,5.76120863370481
1,0,0.374932,2,3,179940,331780,5.14249401150232,0.270185862676364,4.60362128536354,5.14508671136269,5.667053960112
1,0,0.38581,2,3,179980,331780,5.22729977465479,0.227413712733522,4.77863723472753,5.22804342382427,5.67180236321188
1,0,0.407552,2,2,180020,331780,5.26817790312293,0.213250520921913,4.84979923014339,5.26809575506294,5.68694528053845
1,0,0.429292,2,2,180060,331780,5.29167939338793,0.18912657323927,4.92167198459448,5.29118848276898,5.66438865810897
1,0,0.44558,2,2,180100,331780,5.35024721687436,0.175609199178999,5.00567866329695,5.35017517405634,5.69525975456005
1,0,0.461892,2,3,180140,331780,5.40876259769739,0.206847972239336,5.00174732298076,5.40885308953638,5.81513006488034
1,0,0.467322,2,3,180180,331780,5.4976394069997,0.267623509056273,4.97225032712306,5.49674316375692,6.02793730605793
1,0,0.483625,2,3,180220,331780,5.48131214611118,0.21619805316741,5.06019337769125,5.47976737918063,5.91130863552947
1,0,0.489053,2,2,180260,331780,5.49532693554938,0.210867454160967,5.08712907649287,5.49294928058197,5.91714161069986
1,0,0.494509,2,1,180300,331780,5.50927864790514,0.254543900760527,5.019427303347,5.50507867108831,6.02298296764975
1,0,0.510773,2,2,180340,331780,5.33471129948326,0.202967022327685,4.93964062323328,5.33313633918776,5.73881604221726
1,0,0.510795,2,2,180380,331780,5.205443868223,0.180718138248647,4.84959973472533,5.20562422496932,5.56026291492992
1,0,0.516253,2,2,180420,331780,5.06102786133476,0.19798534827271,4.6680853596984,5.06236537868937,5.44649101700984
1,0,0.532526,2,2,180460,331780,4.88644702003805,0.246646043144415,4.39283455614819,4.8894830160526,5.3628508380595
1,0,0.532548,2,2,180500,331780,4.86254898953024,0.210999858674441,4.44630386610319,4.8632564273238,5.27476321842751
1,0,0.548849,2,3,180540,331780,4.79322851917249,0.242208139194647,4.312153429191,4.79507724595134,5.26391034400599
1,0,0.554278,2,3,180580,331780,4.76990274955229,0.29629711190375,4.17974019476757,4.77234469023765,5.34655394329358
1,0,0.559743,2,3,180620,331780,4.77782036337848,0.343525842054607,4.09516972450299,4.77979220611349,5.44981972560038
1,0,0.581476,2,3,180660,331780,4.72945730390733,0.356946676114643,4.01986987046555,4.73159717480833,5.42718653795834
1,0,0.59775,2,3,180700,331780,4.69633658710251,0.400974049303458,3.89999587652708,4.69829840723853,5.48166672498898
1,0,0.597772,2,3,180740,331780,4.73049503932866,0.405646514810179,3.92513853727322,4.73241697545431,5.52492944710649
1,0,0.614087,2,3,180780,331780,4.71229214923961,0.417255382861948,3.88436889403755,4.71408884413658,5.52998656700251
1,0,0.624965,2,3,180820,331780,4.69539868132485,0.405624185225091,3.88851763935822,4.69772771642937,5.4889204384313
0,1,0,1,1,179460,331740,6.6096449236922,0.263588000431031,6.0975278803904,6.60779037504856,7.13208239422947
0,1,0.0054321,1,1,179500,331740,6.44262293261659,0.188475173980879,6.07115060225495,6.44323075222363,6.81087756677939
0,1,0.0537723,1,2,179540,331740,6.15591289274165,0.171119399421541,5.82132415043097,6.15540520321281,6.49344892277596
0,1,0.0974751,1,2,179580,331740,5.88792417710159,0.174597957858216,5.5453001620533,5.88781150114907,6.23125636588602
0,1,0.135662,1,2,179620,331740,5.64116168724853,0.183524816428259,5.28328063353959,5.64033620640611,6.00368978354956
0,1,0.162853,1,2,179660,331740,5.42504770647508,0.24042446177799,4.954607065373,5.42456325233457,5.8980851796297
0,1,0.190091,1,3,179700,331740,5.34963130922923,0.227018439640224,4.9029130203849,5.35013767056835,5.79347295959301
0,1,0.228112,1,3,179740,331740,5.24411544461889,0.26447636024937,4.71491128134272,5.24757009803238,5.75448181031075
0,1,0.255338,1,3,179780,331740,5.19118134477697,0.307618833809466,4.57254019677503,5.19580071208766,5.78488347544167
0,1,0.293359,1,3,179820,331740,5.15407839954512,0.306940223132662,4.53728103515232,5.15847587158154,5.74700207218994
0,1,0.320574,2,3,179860,331740,5.14936312295102,0.300008222978739,4.54781669221885,5.15313015299359,5.73049171597078
0,1,0.358595,2,3,179900,331740,5.13039016046595,0.296785763812537,4.53803411065603,5.1331784186281,5.70785430836388
1,0,0.396658,2,3,179940,331740,5.14303143369137,0.242893297519673,4.66263569685055,5.14411026571061,5.61730297823535
1,0,0.418417,2,3,179980,331740,5.20117464087688,0.221786044242292,4.76606237670837,5.20107289908567,5.63681889115145
1,0,0.429295,2,2,180020,331740,5.28965582271657,0.242465241366607,4.81409197561217,5.2894618214408,5.76636919784751
1,0,0.451037,2,2,180060,331740,5.33247484779691,0.193716605608116,4.9523055872323,5.33239619115705,5.7131582489008
1,0,0.472776,2,3,180100,331740,5.37538198299571,0.179012837665969,5.02411493180061,5.375293607552,5.72719592855857
1,0,0.489064,2,3,180140,331740,5.43345121746395,0.205750716667331,5.03091299958771,5.4325970573385,5.8406095851782
1,0,0.505375,2,3,180180,331740,5.49809488388159,0.211752766974646,5.08653625810217,5.49627852661815,5.91979633575106
1,0,0.510806,2,3,180220,331740,5.54018571257892,0.183462266178109,5.18375033137165,5.53880284556519,5.90424642447231
1,0,0.527108,2,2,180260,331740,5.52386923889645,0.182254954621152,5.17026090067979,5.52238925361267,5.88571058562012
1,0,0.532537,2,1,180300,331740,5.43262425957058,0.177092095124571,5.0873904370376,5.43169728792653,5.78310645909053
1,0,0.537991,2,2,180340,331740,5.28868174738192,0.185972912874812,4.92289950110284,5.28880173437298,5.6537709299778
1,0,0.554256,2,2,180380,331740,5.11413128936709,0.165642232476232,4.7882596796203,5.11435403940503,5.43864861860095
1,0,0.554278,2,3,180420,331740,4.98488093869724,0.187965709688947,4.61314143332257,4.98581957279537,5.3512319638526
1,0,0.559735,2,3,180460,331740,4.90571760030732,0.187074588883183,4.53823334720783,4.90581065921548,5.27265670758405
1,0,0.576009,2,3,180500,331740,4.8237038862976,0.201097434467084,4.42835462417667,4.82392730869898,5.21781098914778
1,0,0.576031,2,3,180540,331740,4.80067007672443,0.260969924753128,4.28271673853802,4.80236173411428,5.3092459398388
1,0,0.59233,2,3,180580,331740,4.7323014595082,0.357621576954065,4.02128683402842,4.73420828998461,5.43322167103685
1,0,0.597761,2,3,180620,331740,4.72938198682522,0.33690499854047,4.06093631331238,4.7310637014372,5.38891468328592
1,0,0.603225,2,3,180660,331740,4.72642437883832,0.350810684005014,4.0303272584074,4.72818589176195,5.41300324875323
1,0,0.624957,2,3,180700,331740,4.67805368593312,0.396841909895469,3.89131737649793,4.67960775736424,5.45611698889476
1,0,0.641232,2,3,180740,331740,4.64493968917187,0.464530066649082,3.72591356531364,4.64583888997231,5.55958567370621
1,0,0.641254,2,3,180780,331740,4.65830814296361,0.42575044692128,3.81437431957575,4.65985724286566,5.49359254575972
1,0,0.65217,2,3,180820,331740,4.64130800807067,0.410418550494339,3.82571813716542,4.6433893413427,5.44494078143337
